regiao,cultura,mes,chuva_mm,temperatura_media,fertilizante_kg_ha,producao_ton_ha
Sudeste,Milho,7,90.63700056416239,27.05567320371931,185.31122793056622,4.5894309436126015
Sul,Milho,11,139.66831194758674,30.583170858571293,165.7159052076904,4.316481836867889
Sudeste,Milho,5,81.95935465070795,22.012562518515452,246.1991350294634,2.9616021372556185
Norte,Trigo,7,139.54173753917394,26.205053753311486,163.6236467771377,4.059281724823191
Sudeste,Trigo,8,85.56840081525,30.168808484439772,145.79037924480758,3.5115755731956546
Sul,Milho,12,187.5866064665925,26.210156489339543,226.47513210432763,3.4301238523263198
Sul,Trigo,9,99.69233999082124,27.835028866522602,221.23998089983803,4.0943713341534025
Centro-Oeste,Milho,2,133.70259657461352,27.92816827960263,233.16610120529725,4.17905655338504
Sul,Milho,6,89.20454101766819,29.585139886774527,119.07252380864901,3.4057502438249667
Centro-Oeste,Milho,5,105.21589725109716,24.257365597929454,,2.8073339645062383
Norte,Trigo,9,101.32865415027591,27.434269989882367,169.9812784403236,3.751174900004686
Sudeste,Milho,2,124.53239886458185,,187.58339680642356,3.638750808068636
Norte,Soja,3,164.60942874141602,27.251033328989525,213.29847428484626,3.6682683319077696
Centro-Oeste,Milho,6,171.25639109300658,24.762426042448563,195.59842344119605,4.072121163888884
Sul,Soja,6,156.63101086576057,27.746293110405848,170.94063604600672,3.171115441367016
Sul,Soja,4,74.56275468551287,28.038979007490255,175.08845003369942,4.094952480302943
Nordeste,Trigo,3,177.70873236435838,23.80777579031104,128.8032106694748,3.304237983990271
Nordeste,Milho,8,163.7158727986874,24.818055910092735,163.5269538272432,2.389361484080017
Nordeste,Trigo,12,47.506447043625315,24.40068822540646,244.97528234400846,3.8308820562796506
Sudeste,Milho,5,133.36196473235222,,271.0660650559535,3.329843437093875
Centro-Oeste,Trigo,2,126.00403257520267,19.48740251560877,160.53142015829002,3.4814850840439977
Sul,Trigo,12,122.43830528301083,29.9420284239317,131.41826041094373,3.1563016986781856
Sul,Soja,12,126.50810178487028,31.801519402784358,183.23883223778267,4.101264206364422
Sudeste,Trigo,12,173.4933850612517,23.270921149554642,205.54494599350576,3.782960236836362
Norte,Milho,3,111.05684191941104,32.518526886119915,242.51254264832443,5.103566943815341
Nordeste,Trigo,9,170.8598859860907,21.84606013791619,218.5235599285213,2.7483780648032248
Nordeste,Soja,1,88.1751961249771,28.72248430525177,181.435781990708,4.689525121731951
Sudeste,Soja,2,152.36042500293888,25.884474591497877,173.09490800236722,3.9378505498389775
Sul,Trigo,1,198.8763789390082,30.17062264705194,202.3124122540745,3.770398127442887
Centro-Oeste,Soja,6,78.04297278542576,27.688907710071714,153.97429723512693,3.2254333188291535
Sudeste,Soja,5,118.92013764068274,25.719697787249,189.1592970024431,3.7943814300297705
Norte,Soja,11,115.94271313103906,27.853011104797247,207.92999655111265,3.673431611487746
Nordeste,Milho,2,125.50079759337467,22.4166807259829,200.5137445231751,2.536610078561633
Norte,Milho,4,108.93061664670233,,168.92746800444317,3.664371374577984
Sudeste,Soja,11,166.49803215052617,23.65024012299129,167.11753935177296,3.279845732719071
Sudeste,Soja,12,103.8557501501112,21.470128153350174,208.86009849434583,2.7512802573835997
Sudeste,Milho,8,119.40330811527629,27.000930594351793,177.4282925155801,3.3904377473158007
Sul,Milho,7,154.9330393797872,19.941333353068494,222.85603641494885,4.215687583897598
Nordeste,Trigo,6,94.70260214051424,23.312003579556496,142.76475223226385,3.182350013877113
Centro-Oeste,Soja,7,106.0406862965984,25.682154937087592,285.7737338806814,3.4466439640530195
Sul,Soja,10,124.34602993972666,24.155681404529247,151.66846149593349,3.1445777362700067
Nordeste,Trigo,1,143.31149384710824,23.221860142365564,159.48138729457514,3.422132421165233
Centro-Oeste,Soja,9,159.30219283313556,26.117491713085577,187.73322667810933,3.5849661800226236
Nordeste,Soja,6,128.93763195779408,26.86619718415988,167.60471705424996,2.5167980279345183
Nordeste,Soja,10,90.29921291081214,24.679977827013794,115.46125358926392,3.3508063351074915
Norte,Milho,12,140.33625958592722,22.63873202026515,175.60249138519265,2.6535134787146486
Sul,Soja,11,158.21200860418668,25.12414198752314,73.7929580974612,2.940482876479068
Sudeste,Trigo,4,122.89301156380469,23.957338153882755,140.37230445449188,3.1663689580589107
Norte,Soja,2,128.4048347645882,24.57848195878725,179.42190916486882,3.5747558948667364
Nordeste,Soja,2,160.26265512917746,26.60934064383952,181.9829091719762,4.469878673650916
Centro-Oeste,Soja,6,152.73138306494002,25.667799712757912,217.31516337314486,3.6297529019273553
Sudeste,Trigo,9,178.3163067932581,21.13126625764648,211.8281256679897,3.324332353114264
Sudeste,Soja,5,,25.502830840560154,146.97660627930156,4.076275834905665
Norte,Trigo,10,161.72710488555825,23.373145239845726,124.68801076142655,3.713108924898388
Centro-Oeste,Soja,9,118.5591140785747,27.32004335016,159.91783102589557,3.2647716527530632
Sudeste,Trigo,2,109.14327086300989,25.791230531260968,199.41263986241813,3.249275160410065
Nordeste,Soja,10,174.40999727636722,27.213748685352574,183.60290347926644,3.620798013088294
Sul,Trigo,8,86.2829559940472,17.721207802181347,222.53499398283725,2.4358245504034137
Sudeste,Milho,5,81.1517257656042,25.68464448576076,100.20153713769403,2.858008527998987
Sul,Trigo,10,92.19860692523456,22.119392769219008,223.1181558042303,3.747991714786048
Nordeste,Trigo,9,165.15075343982463,,130.32637933177867,3.243146364070395
Norte,Milho,6,123.64515034205147,23.366052239730315,146.9247858384056,3.0541106977676846
Sudeste,Milho,2,158.26389745960861,25.72530181805049,217.48290081260714,3.5149567936389885
Centro-Oeste,Soja,10,123.44607130616646,23.07965977580157,179.78410494553862,3.7233268232450345
Sul,Soja,3,104.08496557168418,24.27254527806596,168.99793211393424,2.048437510042322
Sul,Trigo,4,126.1857294608798,29.669570316279973,207.76933641943933,4.114757674556896
Centro-Oeste,Soja,2,115.20184410109718,23.95297219663954,178.07218057856747,3.9482860332419647
Sul,Soja,10,104.9658009816429,24.087838618080447,227.56066124430208,4.000639608475602
Norte,Trigo,11,111.32589430590174,26.644816490284263,99.1074026721706,3.0635876867342335
Norte,Trigo,3,140.44502092117872,28.814851417927994,159.35821087130503,3.6242694491847094
Sul,Milho,12,131.79789454151032,28.044335241071856,156.82146903719718,4.047051535250175
Norte,Milho,11,122.58218594981025,27.916349238344626,194.68929197688854,4.22274744510449
Sudeste,Milho,9,143.69700240113622,24.825723449939794,121.23681757455167,2.460986061389419
Centro-Oeste,Milho,2,135.5961667904995,25.645029731957028,178.00765472693698,3.0664473258033835
Centro-Oeste,Soja,9,118.09661808167563,24.783125026363802,177.30435057127224,3.7581321554379428
Sul,Trigo,4,115.52432520723843,24.021759765646994,160.94489196122532,3.420180547737927
Sul,Soja,2,125.24499035974414,22.349435322922282,221.97389569283462,4.021755488338091
Centro-Oeste,Milho,12,73.30152087609589,22.48219022941605,130.66127594879578,3.5688331304992875
Sul,Trigo,1,123.29580219129747,27.02737075402254,256.46118426037714,4.151513640621503
Norte,Soja,7,98.44667336242692,25.35965854486446,192.4363026239202,4.2598217790262725
Nordeste,Soja,8,70.47792841654316,28.10282678433823,189.39256347182265,4.177517642580831
Centro-Oeste,Soja,3,196.31003685904585,26.54842072761601,176.23589406161932,3.5635255752562545
Sudeste,Soja,9,139.44841301531577,29.379100582986815,211.36132721860415,4.196691354971188
Sudeste,Milho,2,126.55914948161588,28.64528311684583,139.6365862853957,3.0841336410635427
Nordeste,Trigo,3,129.72499057465328,25.609570836896946,183.87983859970873,3.5547749502163093
Centro-Oeste,Soja,5,87.89745701021542,25.863241950933507,,3.5089087411182165
Centro-Oeste,Soja,12,82.28366175427388,26.81292361653858,192.16771678213686,4.435438444235181
Nordeste,Trigo,7,164.33682134224549,24.44518934517906,147.6602558842725,3.1651978200458686
Centro-Oeste,Trigo,5,104.09227144882678,23.621381503212966,175.7187856018177,2.7159052882931993
Sul,Milho,4,144.53620536649694,22.836186591599485,149.66691517927032,3.202043884383764
Sul,Milho,5,91.36508214115739,24.612419419394744,135.50010582682208,3.677317037906822
Sudeste,Soja,6,119.35898116954692,23.75836496255653,83.03038958908233,3.2919753821639715
Norte,Trigo,9,109.11484318681023,24.663492435797686,238.13537908470803,4.184282991864941
Sudeste,Trigo,2,113.65991743347023,25.64779742253512,178.91366266383696,3.627361511573333
Norte,Trigo,6,,23.514611693096814,216.373600724215,4.18532406725873
Norte,Milho,1,91.91264915166131,29.181340442331404,241.6548398767273,3.734478124964306
Nordeste,Soja,7,154.85811953240324,28.47624904696409,212.54038544002555,4.43671912308482
Nordeste,Soja,4,148.91550956146085,,235.43613285164395,4.146245462568088
Nordeste,Milho,4,94.14238865952531,27.090637822062078,155.8631080496111,3.494405107938197
Centro-Oeste,Trigo,4,103.61219486907308,28.94320596102411,208.4908595802351,3.8404288857918774
Norte,Soja,5,107.1935679015774,23.254275860010903,189.84414729160727,3.6458881590934658
Sudeste,Milho,12,100.45745989156654,24.548342497837034,167.1861076722272,3.564998264312706
Sudeste,Soja,10,161.00622802333572,27.7296708891673,192.45000618174146,5.190684425494448
Norte,Trigo,11,80.34369148099682,23.99525990260276,174.5083598528292,3.8235158843445043
Sul,Soja,10,117.7456749956995,26.742493390511633,270.01819071265083,4.6388505451711435
Centro-Oeste,Milho,7,109.50065618536749,27.6484243774962,265.157862229824,4.440602100330911
Sul,Soja,4,123.88233774826793,26.682959847893912,95.36320018116031,3.5549145419357813
Sudeste,Soja,11,84.06366322233455,23.900823476022243,188.55919642936888,3.2437531899660925
Centro-Oeste,Milho,3,134.36616491795507,25.21003429215811,163.8684199210752,4.296635423666405
Sudeste,Milho,10,148.50436412996496,24.260897265579118,179.03580487389993,2.989599978680136
Sul,Trigo,2,136.09174116853376,26.920813122078656,92.01557125997783,2.7706874072948033
Nordeste,Trigo,11,106.52508573673312,29.38025957577861,157.2926490931164,4.152635282619001
Sul,Trigo,8,143.98497760512444,25.909653598699702,,4.1055819677654535
Nordeste,Trigo,1,82.45381727428668,30.331293812219776,,4.432162547454256
Sul,Trigo,3,117.02121869875032,23.87262084529426,214.17842507178776,3.493079616099979
Nordeste,Soja,4,136.55211031395223,23.869616126217547,108.49313552272872,2.3073587028864133
Nordeste,Soja,1,105.9686168357743,31.37343136058788,186.95632166626018,4.404609639789899
Centro-Oeste,Trigo,1,129.80535671910042,25.756643137523938,198.71179013052608,3.7077318285407515
Centro-Oeste,Milho,5,119.1082392693783,34.203266477185224,183.75061720607786,3.7696116956573307
Nordeste,Trigo,2,72.70823529047252,30.13041047863679,211.08064383029156,4.091972412995363
Sul,Milho,7,151.8720452962536,24.912677175790602,,2.881626505841173
Nordeste,Soja,5,64.77377306005064,22.161269099792896,155.00725689217285,3.105131418618312
Centro-Oeste,Soja,9,141.45021041403422,23.21519164575065,203.77475235692677,3.7375246229334835
Nordeste,Milho,5,143.8279403886548,22.23713173049225,191.74231728666518,2.733078034119895
Norte,Soja,6,,27.483787244963295,175.33371160670916,3.8443960326486506
Norte,Soja,4,162.0621644165353,26.245488075642694,176.04441387235428,3.814346561283418
Norte,Soja,6,129.5344519688741,29.095533618405906,120.57758507852112,3.797187552705587
Nordeste,Trigo,3,148.02959733717822,22.489660921821923,107.9207824967992,3.156986128008633
Sul,Soja,12,135.45143058918143,37.558194471964164,,5.41502415810593
Nordeste,Trigo,11,,26.063934946015827,256.0476274301203,3.720685952844243
Nordeste,Trigo,10,128.42892962754598,22.466643375522942,152.78953651224367,2.217815692114416
Norte,Trigo,7,153.54046963728422,26.39437520234366,123.61224921866132,3.25769510735958
Norte,Soja,6,127.5826652261366,24.02830004564752,142.50577271106715,2.800384586145271
Sul,Trigo,11,124.94093482311422,27.630497308368025,223.34438615621883,3.5604961378806443
Nordeste,Soja,1,,22.928544441532836,231.5362536071396,3.5243939593404674
Centro-Oeste,Trigo,4,203.8809812500583,26.869526792505404,169.8071492651054,3.581590191057415
Sudeste,Trigo,4,81.59086803987316,28.617371984840435,206.00804711834644,4.221434487773555
Centro-Oeste,Soja,12,128.429756032051,24.13190144053822,171.67510998570899,2.9564923687299918
Sudeste,Milho,2,194.1683838681798,24.512401465978147,220.9408608986264,3.1929191508842205
Sudeste,Soja,9,122.63098448585208,24.13143649069615,163.27427863962913,2.734299574815641
Centro-Oeste,Soja,4,98.22768560539603,25.324982289888872,228.30368681721046,3.8526732951544944
Nordeste,Trigo,5,,22.097294730457623,123.99179826523564,1.8459727731741074
Norte,Milho,4,92.95197761893283,35.31460228540016,,5.620813037860814
Sudeste,Trigo,12,138.23689529149618,26.559827369469076,162.14265541797886,3.759058361168079
Centro-Oeste,Trigo,5,84.20820135269291,25.87973446203034,226.7287088726746,2.915915457157264
Norte,Soja,7,73.32304048530312,25.182812088500572,96.19369909280059,3.049069172696496
Nordeste,Trigo,4,121.2594019341007,25.58818454870655,175.03470444473362,3.6396358578044854
Sul,Milho,9,96.01383236301947,27.054643876477666,218.03185201344593,2.4186448746945888
Sudeste,Trigo,3,122.46851967826272,29.196441125196053,159.3084619959851,4.739705023297613
Sul,Soja,6,146.16961910162036,26.550026017215057,267.5921173287069,3.5016995057868243
Centro-Oeste,Milho,6,102.78899988184263,23.200359777063206,210.13303041508965,3.0324257191865938
Nordeste,Soja,9,100.5401223885339,26.8201290438328,212.5318630633231,3.5297550314616846
Sul,Trigo,6,81.26891787305655,23.68032508864153,165.96843019308525,3.4672765773162335
Norte,Soja,8,135.9575067665654,28.089053379957463,200.64498914310764,3.887576980229321
Norte,Milho,4,208.1325854150332,23.801947426227144,200.2170858649927,3.4592632382757147
Sul,Milho,2,115.79344507928975,25.900419799800364,150.0369390622658,3.218642443998811
Centro-Oeste,Trigo,4,68.41376979863338,25.98399058749001,153.64924696874573,2.8882468431871633
Sul,Trigo,12,124.18027780863792,27.357604675464003,174.65680634779136,3.6232072637420965
Centro-Oeste,Milho,8,136.76309353681881,28.75263561999236,,3.870745247423519
Centro-Oeste,Trigo,2,155.89894459936954,24.170651287041853,174.6393133330833,3.139157310644832
Sudeste,Trigo,6,110.49740011804445,25.51960161330008,206.85360305801862,3.521112961567413
Centro-Oeste,Milho,9,102.14694617535841,22.36256892605627,238.31820934262765,3.1818345185785555
Centro-Oeste,Milho,1,167.42551758117077,28.467634736309567,131.1662540011591,3.1942061568626996
Sudeste,Milho,1,120.56340912949348,27.961135640768582,188.68857238589374,3.215940817017465
Nordeste,Soja,2,150.36203594111575,19.147556427552978,189.57233867281383,3.1667723429624615
Centro-Oeste,Trigo,8,120.30069906726762,24.37220310670677,149.23539106230442,2.059310712506959
Nordeste,Trigo,6,71.11221042071018,27.655590965928504,260.22296182559813,4.259880993599075
Sudeste,Milho,4,121.67174736866083,29.282574555412847,,4.069983077666769
Sul,Trigo,3,94.08027690960552,18.491721435013353,207.38568806220673,3.02522012490646
Sudeste,Soja,2,110.41934766555666,25.386150483567235,190.84246994969052,4.233229658437627
Sul,Soja,12,,24.473848336706467,130.3353512081589,3.2304478424293173
Centro-Oeste,Trigo,11,120.89950903581473,33.71411707906635,185.96021467601298,4.250098665977023
Sul,Trigo,12,121.25067111395825,25.302802680498587,198.04381186331912,3.101453032522575
Sul,Milho,5,77.60926963974669,26.633052401607856,176.1314755251843,3.4058222059335415
Sul,Soja,12,109.95548257815798,27.648729035188,129.1651277249584,4.734995676764683
Norte,Soja,7,150.0963959921707,32.17055666219306,202.77437784689752,4.969422754381588
Sudeste,Soja,12,126.71652072837394,24.110385063137652,172.66123385614145,3.0485789034262565
Norte,Milho,10,116.91493439326801,26.617059124882054,164.86183792614162,2.3053210553260906
Sul,Trigo,6,106.52086841712654,21.866991896128727,142.4869984033951,3.2079054786957544
Norte,Milho,5,145.48806291063073,27.588306534961408,172.64433049087918,3.4848448420315954
Nordeste,Milho,9,76.63170082583753,23.467589259446783,166.27195053475327,3.3751197932937567
Sul,Milho,9,130.643354465106,22.70641292495233,195.81237849833934,3.091024637559768
Nordeste,Trigo,6,148.33472917173592,23.93231278934943,167.90132647170594,2.4801257104531933
Sul,Milho,1,123.18536303466635,24.591343462816,172.18809217671625,2.9415789663668415
Sudeste,Soja,2,155.50446960423008,21.25503822315636,183.16036056976225,3.5130796607609565
Nordeste,Milho,6,140.67108609644916,30.06453551711975,221.14570521212264,4.093660440193442
Nordeste,Soja,1,96.93941057789873,25.47608644457021,120.59911366876409,3.5027018929469405
Nordeste,Soja,3,74.00176188872626,27.356100033757308,130.39758830117663,2.8959828566797357
Centro-Oeste,Trigo,2,68.85364337603029,19.169026377400847,185.63313706111,3.335894728603174
Norte,Soja,10,121.87508199748427,23.65857798102397,161.15567310789203,3.728109093982449
Sudeste,Soja,4,71.77550296316318,26.553901575596914,190.39531176993694,3.6727057229446833
Sul,Milho,5,152.66245859112558,24.533451734641176,135.21530266843956,2.832088312458226
Nordeste,Trigo,12,134.03079515296298,23.96441199390577,183.0268917618894,3.5604973357113883
Sul,Trigo,3,80.44289517725662,28.16116172611459,192.63563628609262,3.9851093113621343
Norte,Soja,1,126.05698678885352,,179.26786063914042,3.1682543931918383
Sudeste,Soja,3,63.22362044088109,24.827184291004325,153.18273731814963,3.164081020367926
Norte,Soja,11,128.30127131714954,28.19642169045535,135.61417981916972,3.1886200039960606
Nordeste,Trigo,6,169.19893588114178,28.226382473215676,183.0173455560637,3.047726152717029
Sudeste,Soja,11,65.42098651410213,28.743816546782252,93.00469989387611,3.7994367846712773
Norte,Milho,4,150.05782646865583,22.788216985293193,144.41015592853725,2.6713812453222103
Centro-Oeste,Soja,10,66.3451048505851,27.071913625809902,163.41872778440433,3.3777404317934927
Sul,Milho,6,85.82574814230352,26.803227997109783,291.351096939562,3.46296575942529
Sudeste,Soja,7,107.77619587094205,21.799353346959393,189.1864985693256,2.9450167480549285
Sudeste,Soja,5,82.75496307152633,23.55108377283546,232.63066033128638,2.9682891740221677
Nordeste,Soja,9,149.25592889347288,27.503282509819535,187.58326466394973,3.5480165527287104
Norte,Trigo,10,73.48009706801602,26.205688924418084,137.5078514509558,3.3136602751038993
Norte,Soja,4,117.93627460695366,23.181993818543738,174.2364977711354,2.8254897195728486
Sul,Trigo,3,98.84367791010656,23.889139811220662,274.2950546013083,3.967502559038598
Nordeste,Milho,5,116.55790675599303,25.592847853045303,148.25979929309557,3.184644157154745
Sul,Trigo,1,153.88948454917113,23.387406057061014,115.52155281399662,3.3903067523390806
Centro-Oeste,Soja,12,139.91211641664063,29.030424381285854,145.25571242937582,3.9041343539002047
Norte,Soja,9,118.93075553107549,23.53064581595576,173.4328235351798,3.791170464776341
Nordeste,Soja,1,46.826825548319306,27.810323675114393,169.95824127656894,3.2700107886654557
Sul,Trigo,8,89.81652320749512,22.84726412651544,102.65286795569759,2.100916803836049
Nordeste,Milho,7,102.70468797819842,18.22687312356527,158.15022206990068,2.474377711112223
Sudeste,Milho,4,99.5776717628834,28.460737218458767,111.70891377489606,3.5857075181354308
Sudeste,Trigo,1,161.1713338964174,,226.14127488031474,3.238537104454134
Norte,Trigo,6,146.52302509677537,23.147948625784018,146.36364807808582,3.182254079318119
Sudeste,Soja,12,123.3836358788728,24.304145670802754,163.57165363590332,2.577252552966703
Nordeste,Milho,6,66.6410750037059,23.654862438164095,215.18370351945464,3.9464889789907507
Sul,Trigo,12,129.00466754987175,22.363730324185205,213.36930662960646,3.5423750407227805
Sul,Trigo,8,133.1081450923905,29.571938824359023,217.98216541765294,2.9423612951638147
Sudeste,Milho,9,82.68410293826145,23.92128440661228,151.2637093772321,3.44742680266676
Sudeste,Soja,2,157.432262180212,24.296734810477417,197.2877060586162,2.909197651675755
Sudeste,Milho,11,126.8888379049096,25.542585934684713,147.5689632042806,3.7675155581605217
Nordeste,Soja,2,119.57132905830093,24.09618489411993,219.83008946725425,3.392931591552815
Nordeste,Soja,5,100.67174459496157,30.067911155924577,150.4152492228259,3.3294643104955206
Nordeste,Soja,1,130.34707005134186,24.2758723771598,163.14007118640467,3.377739949333746
Sudeste,Milho,5,107.24036297514466,24.957419798681133,213.16554738341074,3.9874321906758765
Norte,Milho,11,117.64147084375544,27.919361995386613,150.98924088155715,3.1591218541961776
Centro-Oeste,Soja,12,109.47955416363638,25.312351845339222,212.5545563249442,3.2647728573624994
Nordeste,Milho,6,137.03060252803758,27.020353119213937,158.30127733175215,3.06225235515144
Sudeste,Milho,5,135.80812237895373,23.303600275272608,143.6146441004011,2.8546902490275237
Sudeste,Soja,5,121.32731562671322,25.607252081690753,138.6018054187147,3.2674145391128695
Sudeste,Trigo,12,148.69321045042867,25.978871603225794,232.4963448697053,4.076876590402065
Nordeste,Soja,9,128.03253673093386,26.94315048216454,179.91664810319264,3.605254209419037
Sudeste,Trigo,1,128.1473651158612,22.169754272539073,,3.3141142297340855
Sudeste,Milho,12,102.01822063667933,23.722602015338907,186.01575145904832,3.814275516983174
Sul,Soja,2,139.99350950140166,29.584022432984064,135.1447744770086,3.578152353405415
Sul,Trigo,12,109.37677075656039,27.360613501235527,228.98337750504572,4.222947270563135
Centro-Oeste,Soja,4,149.50512919075396,,182.17402311754284,4.64450818794285
Centro-Oeste,Soja,1,127.20068213055139,26.916662961131774,217.3198657060227,4.0280631128362705
Norte,Soja,2,59.24572240027179,,153.52854140926448,3.6060481877091006
Norte,Milho,2,131.90515997546416,26.94860022861368,177.34438383627455,3.8810360780202338
Norte,Trigo,9,55.316969058755504,20.54207621400583,152.27252691054323,2.3155563606727934
